id,date,temperature,weather_condition,humidity_percentage,wind_speed
32250e07,05-21-2023,32.7,sunny,48,17.5
23c34795,05-22-2023,31.9,sunny,46,16.7
b798437c,05-23-2023,33.0,sunny,58,22.1
ef9f14d1,05-24-2023,28.6,sunny,52,23.5
0c6f6805,05-25-2023,32.6,sunny,62,22.2
8d25175b,05-26-2023,33.9,rainy,65,26.8
2a2f2947,05-27-2023,34.3,sunny,45,14.4
34b8b03c,05-28-2023,35.5,sunny,49,28.7
df95ff5d,05-29-2023,32.9,dusty,55,33.1
2de2be4a,05-30-2023,33.5,sunny,74,18.2
35973b58,05-31-2023,34.4,cloudy,56,20.7
8facec01,06-01-2023,33.4,sunny,66,31.0
96df6c83,06-02-2023,33.7,sunny,64,13.9
8191ca37,06-03-2023,35.9,cloudy,67,19.6
be8cf3b5,06-04-2023,39.0,sunny,50,25.6
8d0eced1,06-05-2023,35.4,cloudy,52,23.6
706fc4a6,06-06-2023,37.9,cloudy,59,18.4
fd18d066,06-07-2023,35.2,sunny,61,23.5
70b6ac12,06-08-2023,33.3,rainy,68,24.2
d35476c3,06-09-2023,33.5,rainy,65,29.2
89bb56be,06-10-2023,39.4,humid,74,13.5
c4519cc5,06-11-2023,35.8,sunny,53,20.0
0bd3513b,06-12-2023,31.6,rainy,71,27.0
d6bbbaf1,06-13-2023,35.1,sunny,59,18.3
416e8b10,06-14-2023,35.1,sunny,61,22.9
620449cd,06-15-2023,34.3,sunny,68,23.0
f2be3942,06-16-2023,34.3,sunny,67,14.7
0ba96ac7,06-17-2023,36.4,sunny,64,23.6
df02bef6,06-18-2023,39.7,sunny,57,23.8
067848b5,06-19-2023,35.5,sunny,62,19.7
19ce7b8d,06-20-2023,32.4,sunny,50,20.2
669fb8ff,06-21-2023,34.5,sunny,51,20.6
135d845b,06-22-2023,33.9,sunny,61,21.3
29019337,06-23-2023,32.2,sunny,69,23.8
3b0c9187,06-24-2023,32.3,sunny,63,29.0
16cf00ce,06-25-2023,37.0,sunny,58,20.2
ad71b930,06-26-2023,36.3,sunny,51,23.3
f8501142,06-27-2023,37.6,sunny,55,19.0
b32fbc85,06-28-2023,33.5,cloudy,62,25.2
14d340d8,06-29-2023,34.1,sunny,53,19.5
34db8d01,06-30-2023,35.2,sunny,61,20.3
acac20c4,07-01-2023,41.4,sunny,74,24.1
c26a39f3,07-02-2023,36.7,sunny,60,17.3
eed4f6e8,07-03-2023,38.1,sunny,59,25.5
052c0966,07-04-2023,35.8,cloudy,62,27.5
67a07e59,07-05-2023,36.3,cloudy,63,19.9
173acf3c,07-06-2023,36.3,humid,71,16.5
993e5766,07-07-2023,34.8,sunny,61,14.1
44f725a6,07-08-2023,39.8,sunny,65,23.4
d8ce5419,07-09-2023,41.1,sunny,68,19.2
dcc2977c,07-10-2023,41.5,sunny,65,23.7
40d73e01,07-11-2023,39.8,cloudy,65,20.5
093426f3,07-12-2023,37.7,dusty,51,30.0
4247358d,07-13-2023,37.6,sunny,65,26.9
5067ffaa,07-14-2023,35.5,sunny,67,16.9
4aacfdfb,07-15-2023,38.4,sunny,70,24.5
318c71aa,07-16-2023,37.1,sunny,64,24.8
02b2d323,07-17-2023,42.7,sunny,60,21.7
a8ca50fb,07-18-2023,39.4,dusty,59,31.7
f3a11568,07-19-2023,40.0,sunny,50,26.3
2e4ef3c0,07-20-2023,34.5,sunny,49,20.4
5bfefaaa,07-21-2023,34.1,sunny,75,25.5
4b8156f4,07-22-2023,37.5,sunny,59,21.0
25020b71,07-23-2023,39.9,sunny,65,22.7
54039139,07-24-2023,36.6,dusty,63,28.2
2a8a9cd0,07-25-2023,35.9,sunny,55,25.4
268b165a,07-26-2023,37.0,sunny,57,18.9
69bee318,07-27-2023,35.7,sunny,55,17.6
c401f25e,07-28-2023,37.3,sunny,67,21.9
7b6f6985,07-29-2023,39.5,sunny,62,19.6
e782f787,07-30-2023,37.8,sunny,63,23.9
00e0b650,07-31-2023,36.2,sunny,62,21.7
cb4cc93d,08-01-2023,38.3,sunny,75,15.5
4f6b10d7,08-02-2023,38.1,dusty,55,29.5
0944e766,08-03-2023,35.8,sunny,70,20.0
744d31cf,08-04-2023,34.7,sunny,66,23.3
1e18e9bc,08-05-2023,35.2,sunny,74,24.1
0160b58b,08-06-2023,40.8,sunny,67,23.1
7b505bf1,08-07-2023,39.3,sunny,69,22.6
96348baf,08-08-2023,38.8,dusty,64,23.7
b67d0e97,08-09-2023,37.0,cloudy,59,21.6
0f5663af,08-10-2023,38.7,sunny,65,18.6
aafc8d5c,08-11-2023,34.8,sunny,69,23.2
9ed5ec0d,08-12-2023,38.2,sunny,69,22.0
7ea21c7f,08-13-2023,39.7,sunny,70,19.0
5434fbb6,08-14-2023,37.3,cloudy,70,28.4
b1acee3d,08-15-2023,35.2,sunny,75,14.1
31c6abc2,08-16-2023,35.5,sunny,69,26.6
ff7bf974,08-17-2023,35.1,cloudy,71,12.8
89620b95,08-18-2023,37.8,sunny,70,21.0
6696dac1,08-19-2023,36.9,sunny,66,24.2
ddc4a2fc,08-20-2023,37.9,cloudy,68,15.5
3f3d3ac0,08-21-2023,41.1,sunny,60,16.2
8fb863d1,08-22-2023,38.2,humid,66,19.9
698ec4e5,08-23-2023,35.4,cloudy,69,25.5
85be230f,08-24-2023,39.2,rainy,77,23.7
08779b98,08-25-2023,36.2,sunny,62,26.6
ea8511a7,08-26-2023,40.3,sunny,63,9.9
a26add9d,08-27-2023,38.6,sunny,61,19.7
f3e00222,08-28-2023,39.7,sunny,64,21.0
32855f6e,08-29-2023,38.9,rainy,85,19.8
729c4cde,08-30-2023,38.8,humid,72,18.7
ad94f76d,08-31-2023,36.1,sunny,58,19.9
04b78d66,09-01-2023,35.7,sunny,66,21.2
c7d7ecc5,09-02-2023,31.9,sunny,67,14.9
8dc1942b,09-03-2023,35.5,sunny,61,16.0
3a36691f,09-04-2023,37.7,sunny,69,19.5
f6ac1706,09-05-2023,41.3,cloudy,72,15.1
347d1a97,09-06-2023,35.2,cloudy,68,18.0
0be9d76d,09-07-2023,36.2,sunny,53,19.7
46abbd13,09-08-2023,33.4,cloudy,67,17.8
48524bdd,09-09-2023,34.4,sunny,72,16.0
ca1112f8,09-10-2023,38.2,cloudy,71,11.3
f1324cf7,09-11-2023,36.9,rainy,65,25.9
ee87a788,09-12-2023,38.5,sunny,67,22.3
0ef8e3f4,09-13-2023,32.4,sunny,64,20.8
b0aadfac,09-14-2023,35.9,sunny,61,18.8
28438b5e,09-15-2023,33.6,cloudy,72,15.5
a8b3da21,09-16-2023,36.7,humid,88,17.2
7763597e,09-17-2023,33.7,sunny,71,24.0
31a63581,09-18-2023,36.1,sunny,75,13.7
62c028b9,09-19-2023,36.3,humid,84,15.1
4db7da05,09-20-2023,33.7,sunny,61,16.3
6c215e4e,09-21-2023,32.3,cloudy,73,16.1
e14dd768,09-22-2023,34.3,sunny,78,14.4
8d57bbdb,09-23-2023,37.7,sunny,70,20.0
cd0d970f,09-24-2023,32.9,sunny,80,14.1
b230b512,09-25-2023,36.9,sunny,72,22.6
8e3f2952,09-26-2023,31.0,cloudy,75,10.7
16709782,09-27-2023,34.1,sunny,70,8.7
72282f8a,09-28-2023,32.4,dusty,63,31.1
cd1f13fa,09-29-2023,35.7,sunny,71,16.3
3a6ff106,09-30-2023,31.6,sunny,74,20.5
944d5b87,10-01-2023,34.1,sunny,76,14.3
44716013,10-02-2023,34.1,sunny,49,20.6
2daa3e61,10-03-2023,30.6,rainy,63,21.2
5383553e,10-04-2023,32.1,sunny,58,13.7
b4ce2d8b,10-05-2023,26.9,cloudy,70,27.2
c9dfacc1,10-06-2023,29.1,sunny,52,20.1
b25aa31a,10-07-2023,30.7,sunny,61,20.7
1db1db39,10-08-2023,31.7,sunny,63,14.7
99ec7df4,10-09-2023,32.6,sunny,50,18.1
3cdb6dbb,10-10-2023,36.5,sunny,55,15.5
fad01835,10-11-2023,27.4,cloudy,61,27.3
c1930c65,10-12-2023,28.5,rainy,70,27.3
644b44f5,10-13-2023,30.7,sunny,57,18.3
bf859cfd,10-14-2023,31.5,sunny,62,19.3
b9f28b79,10-15-2023,32.9,rainy,67,13.8
f42c2366,10-16-2023,34.3,cloudy,69,18.2
08ffc0f8,10-17-2023,28.9,sunny,51,10.8
bc1f694f,10-18-2023,34.7,sunny,56,13.2
ab87dc45,10-19-2023,29.7,cloudy,57,19.1
0ba58f11,10-20-2023,26.2,sunny,70,12.8
000c4581,10-21-2023,29.3,sunny,68,16.2
923908cd,10-22-2023,35.5,sunny,58,18.4
05b8d12b,10-23-2023,33.4,sunny,58,14.0
1fe606ad,10-24-2023,29.5,humid,67,5.6
a1695ced,10-25-2023,33.9,sunny,59,19.1
99fde50d,10-26-2023,31.4,sunny,74,7.6
29ba43ac,10-27-2023,29.1,cloudy,59,17.8
ed8508b8,10-28-2023,33.1,sunny,65,15.2
433ee832,10-29-2023,29.7,sunny,58,12.5
efbda555,10-30-2023,30.4,sunny,61,17.8
ecb0081d,10-31-2023,28.2,sunny,54,20.1
7bd7de23,11-01-2023,25.3,sunny,62,13.9
6213d129,11-02-2023,19.5,sunny,58,13.9
2e5bd49e,11-03-2023,20.3,sunny,56,17.9
645de686,11-04-2023,25.4,cloudy,51,9.4
6967144a,11-05-2023,29.0,cloudy,54,13.0
62c380d1,11-06-2023,25.2,cloudy,63,10.0
eacdb67f,11-07-2023,30.5,sunny,65,16.9
7fcdaa87,11-08-2023,26.8,sunny,63,12.4
17bc0afe,11-09-2023,26.1,sunny,54,14.5
a2f57a2e,11-10-2023,24.2,sunny,54,7.9
350ba691,11-11-2023,25.9,sunny,60,22.3
43529f63,11-12-2023,26.7,sunny,59,14.2
50aa9f2f,11-13-2023,24.9,sunny,63,14.1
d84de790,11-14-2023,24.3,cloudy,71,6.1
f12d14d9,11-15-2023,27.3,sunny,63,14.2
1c847c23,11-16-2023,25.9,rainy,68,13.5
938d1204,11-17-2023,23.8,sunny,54,23.7
dc3a1b7c,11-18-2023,25.3,rainy,60,18.3
649ba090,11-19-2023,27.5,sunny,64,13.9
f370b0d1,11-20-2023,23.3,sunny,55,13.8
8846af75,11-21-2023,21.7,sunny,60,17.0
a293728f,11-22-2023,20.9,humid,69,15.6
737e41e4,11-23-2023,27.5,cloudy,62,15.1
fd2ea817,11-24-2023,24.7,sunny,55,13.1
2292f1fa,11-25-2023,27.2,sunny,66,16.3
27b59ec2,11-26-2023,21.0,cloudy,54,14.0
b255f16a,11-27-2023,27.9,cloudy,67,13.8
d6623251,11-28-2023,25.1,sunny,61,18.0
5d8c9399,11-29-2023,25.6,rainy,63,14.7
d65808c3,11-30-2023,23.9,cloudy,61,10.8
fef629f2,12-01-2023,18.6,cloudy,56,7.9
8c4a760f,12-02-2023,20.3,sunny,50,12.1
5d19e7cc,12-03-2023,18.6,sunny,66,11.5
cc179f17,12-04-2023,22.1,sunny,60,11.9
3a69d6fb,12-05-2023,19.1,sunny,66,8.8
e8b1dc66,12-06-2023,17.1,sunny,49,18.5
294775b6,12-07-2023,18.4,cloudy,68,12.4
91eb8892,12-08-2023,20.7,sunny,67,8.5
2ebddaa8,12-09-2023,18.3,sunny,60,12.1
1162ae82,12-10-2023,21.0,sunny,54,12.5
958c3244,12-11-2023,23.2,sunny,53,9.8
c53dd917,12-12-2023,21.5,sunny,57,17.9
82cfdfb4,12-13-2023,16.9,sunny,66,0.9
6ad0bb99,12-14-2023,22.2,cloudy,55,13.4
493d05aa,12-15-2023,20.0,cloudy,54,15.4
c559832c,12-16-2023,23.0,sunny,60,21.5
be1fa056,12-17-2023,23.6,sunny,57,12.3
5e76f6cd,12-18-2023,18.1,dusty,62,19.4
73b6c837,12-19-2023,20.3,sunny,60,12.4
714d00c2,12-20-2023,19.5,cloudy,51,15.9
3adfd1ff,12-21-2023,17.5,cloudy,51,12.9
53e71580,12-22-2023,17.2,cloudy,54,4.6
2b8d29f9,12-23-2023,20.6,sunny,62,5.0
81127558,12-24-2023,20.7,sunny,62,16.4
6831879a,12-25-2023,22.5,sunny,60,19.0
852e58a3,12-26-2023,21.3,sunny,71,11.1
43fe56f2,12-27-2023,18.2,rainy,70,14.6
f7af864c,12-28-2023,18.8,sunny,64,15.1
676cd6e5,12-29-2023,21.0,sunny,51,14.8
4b8665b3,12-30-2023,18.0,sunny,66,11.0
aadec055,12-31-2023,18.6,sunny,57,8.9
f646218e,01-01-2024,16.1,cloudy,50,9.7
23a72274,01-02-2024,21.8,dusty,49,22.0
6e520d77,01-03-2024,22.1,rainy,76,16.5
0d041736,01-04-2024,15.7,sunny,68,17.5
57a4f0be,01-05-2024,18.3,sunny,69,12.2
068d1d4f,01-06-2024,13.2,cloudy,62,9.8
673525d1,01-07-2024,21.1,sunny,67,8.5
18c88d6b,01-08-2024,19.7,sunny,64,17.6
b5260381,01-09-2024,18.2,sunny,57,15.6
04b0aa9b,01-10-2024,19.4,cloudy,61,22.7
96a935df,01-11-2024,19.3,sunny,53,9.5
64483e3c,01-12-2024,17.8,cloudy,51,12.7
85bfdd1c,01-13-2024,18.1,sunny,59,13.9
b3dae0cb,01-14-2024,15.3,sunny,57,10.2
2631794e,01-15-2024,16.9,sunny,65,10.0
5c09abab,01-16-2024,17.9,cloudy,46,17.2
86d8d91c,01-17-2024,19.4,dusty,43,15.7
d1131c6a,01-18-2024,19.2,rainy,81,7.4
165d9989,01-19-2024,16.0,sunny,66,8.5
6bc8f2d5,01-20-2024,16.2,cloudy,59,16.3
f8a0716e,01-21-2024,15.3,sunny,59,14.4
d7281f2d,01-22-2024,18.2,dusty,38,24.7
d5ca1772,01-23-2024,19.9,humid,77,13.5
b2f54fb6,01-24-2024,19.0,sunny,59,12.7
4b70d1c8,01-25-2024,17.3,sunny,64,7.9
160fe513,01-26-2024,15.5,humid,73,9.1
bc5980d9,01-27-2024,16.8,sunny,56,13.9
3ff26c3e,01-28-2024,17.1,cloudy,64,8.1
4e50c589,01-29-2024,19.2,sunny,65,8.7
e2c08ea4,01-30-2024,19.7,sunny,62,11.6
323e45f6,01-31-2024,19.7,sunny,68,15.1
9ed9c6f3,02-01-2024,19.2,sunny,55,15.7
35f975be,02-02-2024,17.7,cloudy,61,19.1
6d9a848c,02-03-2024,18.0,sunny,63,12.8
304d2fdf,02-04-2024,16.3,rainy,54,14.5
fd8259de,02-05-2024,20.2,sunny,58,13.4
a9f54fa4,02-06-2024,19.9,cloudy,69,17.1
c8771394,02-07-2024,19.5,cloudy,51,11.6
13c81590,02-08-2024,20.4,sunny,66,12.4
fe3609d2,02-09-2024,14.0,rainy,65,19.1
0948eb76,02-10-2024,22.1,sunny,57,13.5
73d36434,02-11-2024,19.8,sunny,62,16.8
a25dd51c,02-12-2024,17.8,sunny,60,14.3
d14e7e0b,02-13-2024,20.5,sunny,74,13.1
cecad885,02-14-2024,21.5,sunny,58,13.8
6d754ac6,02-15-2024,17.9,cloudy,57,14.3
3fa512fe,02-16-2024,17.9,sunny,65,13.2
5f975852,02-17-2024,17.5,sunny,55,22.3
f038db02,02-18-2024,20.8,sunny,56,14.1
92a85c53,02-19-2024,18.0,sunny,63,18.1
7bdd31fc,02-20-2024,19.4,sunny,55,14.7
ff2c8247,02-21-2024,20.0,cloudy,53,16.1
5cda8213,02-22-2024,20.7,sunny,68,11.5
b9576f86,02-23-2024,17.4,sunny,68,7.6
26285992,02-24-2024,18.4,sunny,57,9.7
84109d28,02-25-2024,18.8,humid,50,14.0
4f7b8dd8,02-26-2024,22.4,sunny,57,14.6
0eedf484,02-27-2024,19.3,sunny,53,12.5
3a8f9047,02-28-2024,24.6,sunny,64,19.7
8eb4f004,02-29-2024,14.0,cloudy,55,8.5
96c737ed,03-01-2024,20.4,sunny,58,18.1
62ed6323,03-02-2024,23.4,cloudy,52,20.4
2c4c3183,03-03-2024,25.8,cloudy,42,19.2
e5494816,03-04-2024,22.3,cloudy,65,15.0
f5d62022,03-05-2024,23.6,sunny,58,24.9
d0a8274d,03-06-2024,21.6,sunny,55,10.0
133412b9,03-07-2024,23.6,cloudy,55,9.7
04123198,03-08-2024,23.0,rainy,64,18.1
8e20a528,03-09-2024,21.3,humid,68,21.1
61f1695e,03-10-2024,24.6,sunny,60,15.0
2db2f5cf,03-11-2024,22.2,humid,66,14.4
fe062fbe,03-12-2024,22.9,cloudy,59,22.7
bf5ee792,03-13-2024,21.0,sunny,51,11.9
1fe1f515,03-14-2024,19.2,sunny,60,16.8
8862b70f,03-15-2024,20.0,cloudy,51,13.2
238db8d2,03-16-2024,19.3,sunny,55,17.3
b6319266,03-17-2024,24.0,sunny,52,16.1
853853c8,03-18-2024,23.7,sunny,50,10.5
adea4d2c,03-19-2024,23.5,sunny,62,7.2
224c1e00,03-20-2024,24.8,cloudy,51,19.5
420269ca,03-21-2024,20.0,sunny,53,19.7
6e8e5046,03-22-2024,19.8,sunny,51,11.2
adbb357a,03-23-2024,19.1,sunny,54,14.7
5ad033d4,03-24-2024,22.9,cloudy,59,9.8
a7b70dd4,03-25-2024,22.0,sunny,62,14.9
e0494d62,03-26-2024,22.3,sunny,53,20.1
f5cb1716,03-27-2024,21.0,sunny,56,17.0
36ff1973,03-28-2024,20.2,cloudy,72,12.4
1535b057,03-29-2024,19.0,sunny,55,19.9
f9b6a896,03-30-2024,23.1,rainy,63,19.4
7e2cd894,03-31-2024,24.9,sunny,49,23.7
72b1b9c4,04-01-2024,30.6,cloudy,54,20.1
c5074aa2,04-02-2024,29.7,sunny,61,20.3
228eae58,04-03-2024,27.8,sunny,49,17.9
0dfebdf5,04-04-2024,26.1,cloudy,47,10.9
860ef693,04-05-2024,26.7,cloudy,57,16.9
af278937,04-06-2024,27.1,sunny,58,19.8
12656fc6,04-07-2024,23.6,sunny,39,21.0
e921f12d,04-08-2024,29.5,sunny,58,19.1
a7d7cc8c,04-09-2024,25.3,dusty,45,23.0
43a66802,04-10-2024,30.7,sunny,50,21.8
6a8114e4,04-11-2024,23.1,sunny,63,18.1
b11fdb5f,04-12-2024,24.9,cloudy,60,12.9
6c196507,04-13-2024,28.2,sunny,54,14.9
972d5601,04-14-2024,29.1,cloudy,51,18.6
09ab4e87,04-15-2024,30.6,rainy,54,28.9
410bdfe9,04-16-2024,29.5,sunny,55,21.8
d8eabf1f,04-17-2024,25.8,sunny,52,18.6
c67d1d20,04-18-2024,24.4,sunny,51,22.0
e6f6d6ba,04-19-2024,29.8,sunny,47,25.0
79bda0b1,04-20-2024,27.3,cloudy,59,20.1
9717e7c2,04-21-2024,28.1,cloudy,47,14.9
932a40b4,04-22-2024,26.0,sunny,30,22.0
c572c265,04-23-2024,25.9,dusty,39,26.2
0c2b0ed2,04-24-2024,24.6,sunny,54,23.1
09078dc9,04-25-2024,26.4,sunny,57,20.2
15b84556,04-26-2024,26.7,sunny,55,17.4
af0ac3dc,04-27-2024,25.7,sunny,56,17.6
0180aacc,04-28-2024,25.6,sunny,59,16.6
ca84454a,04-29-2024,24.0,humid,67,24.4
b1d31c7b,04-30-2024,29.0,sunny,56,19.9
f4da0536,05-01-2024,30.8,cloudy,57,26.1
e9feb666,05-02-2024,29.4,sunny,50,22.9
edbc0964,05-03-2024,29.7,sunny,54,17.9
e44d6c0e,05-04-2024,32.2,sunny,64,9.9
96add423,05-05-2024,31.8,sunny,50,17.7
237ff675,05-06-2024,33.3,sunny,51,21.5
5bd731c3,05-07-2024,35.5,sunny,53,19.2
c877e955,05-08-2024,33.9,sunny,63,15.8
61a09b84,05-09-2024,32.3,sunny,54,20.6
1aaea1ba,05-10-2024,32.0,sunny,59,23.2
6c9459b0,05-11-2024,31.9,cloudy,59,22.9
32f2ef7d,05-12-2024,32.1,cloudy,59,21.6
be7003bf,05-13-2024,35.2,sunny,47,14.4
38a14f7e,05-14-2024,33.0,sunny,56,22.2
9dd68de7,05-15-2024,33.3,sunny,65,25.5
bc049617,05-16-2024,31.7,sunny,50,22.5
e53f5078,05-17-2024,31.8,sunny,62,17.2
837a7eac,05-18-2024,31.0,sunny,63,11.1
da5d18bf,05-19-2024,31.9,dusty,49,29.6
b6abc34c,05-20-2024,33.4,sunny,58,21.9
bc9384bc,05-21-2024,34.9,sunny,55,17.2
2be27199,05-22-2024,33.3,cloudy,47,18.8
f85e9c2b,05-23-2024,33.0,sunny,46,23.2
6c154da0,05-24-2024,31.8,sunny,61,23.5
fb6f8bbf,05-25-2024,31.0,sunny,56,19.5
53b614d8,05-26-2024,32.2,sunny,57,17.7
93774a5c,05-27-2024,34.6,sunny,53,15.3
a8bb76b0,05-28-2024,33.7,sunny,64,15.9
7d5edf9f,05-29-2024,30.2,sunny,54,19.0
45cfb1bb,05-30-2024,30.1,sunny,72,21.2
b0cdb1fb,05-31-2024,33.1,sunny,56,13.6
230a54e1,06-01-2024,33.1,sunny,59,22.2
f9f5f832,06-02-2024,37.6,cloudy,58,17.2
55c3b6b3,06-03-2024,35.3,sunny,61,22.7
a877a95c,06-04-2024,40.2,dusty,53,29.6
a2adc77e,06-05-2024,35.5,cloudy,59,26.9
cfd56807,06-06-2024,34.2,cloudy,70,17.4
f56204e4,06-07-2024,30.4,sunny,56,26.4
961fc07e,06-08-2024,35.5,sunny,58,24.9
98af30f1,06-09-2024,31.2,sunny,63,15.6
229a7940,06-10-2024,34.7,sunny,58,30.4
e4845e79,06-11-2024,38.3,sunny,66,23.9
b0656b7f,06-12-2024,36.0,dusty,55,28.2
f530ed29,06-13-2024,32.5,humid,76,24.2
ad0a34df,06-14-2024,32.3,sunny,60,20.3
61f8480b,06-15-2024,33.4,sunny,53,22.0
7669f8ba,06-16-2024,32.9,sunny,55,17.6
106565d1,06-17-2024,35.0,cloudy,54,24.9
f84dcbd7,06-18-2024,36.6,sunny,64,18.1
dc90ba27,06-19-2024,36.2,sunny,64,24.8
bdf5daf3,06-20-2024,33.7,sunny,56,19.1
290466c8,06-21-2024,34.6,cloudy,55,24.0
4c688838,06-22-2024,33.9,cloudy,59,24.1
b4ee9982,06-23-2024,36.0,dusty,53,31.0
738d3b8f,06-24-2024,38.2,sunny,62,25.2
13d52f40,06-25-2024,36.7,sunny,68,17.8
b17a2c27,06-26-2024,37.2,sunny,64,25.1
20492885,06-27-2024,34.2,sunny,47,21.1
a4ba68af,06-28-2024,34.9,sunny,68,12.1
507e35cf,06-29-2024,36.2,sunny,63,16.3
e1d24402,06-30-2024,36.1,sunny,63,26.0
c294a150,07-01-2024,37.3,sunny,67,19.5
1be84762,07-02-2024,35.8,sunny,72,23.4
d540b5aa,07-03-2024,38.6,sunny,67,19.2
6c75a98c,07-04-2024,38.4,cloudy,57,14.5
6425ea4d,07-05-2024,37.8,cloudy,69,28.7
ee0f94c8,07-06-2024,39.5,dusty,56,29.9
6aff3f3a,07-07-2024,39.7,humid,85,18.7
ef4c2d83,07-08-2024,36.0,sunny,68,25.3
cb349cca,07-09-2024,42.4,sunny,71,18.9
ee3c93d2,07-10-2024,37.0,sunny,66,23.5
b11a6b03,07-11-2024,36.3,sunny,63,23.7
2ac119fc,07-12-2024,36.5,dusty,54,31.3
78f0dd0a,07-13-2024,42.3,sunny,63,21.5
137fbace,07-14-2024,40.6,sunny,72,20.1
9b23eb15,07-15-2024,42.0,sunny,70,31.0
801761f1,07-16-2024,36.4,sunny,62,20.6
30f0e85f,07-17-2024,39.1,sunny,69,22.2
a5e8d559,07-18-2024,38.3,sunny,63,26.2
067e5c63,07-19-2024,32.0,sunny,69,23.6
766b8df6,07-20-2024,36.7,sunny,70,24.1
24f52cac,07-21-2024,37.9,sunny,73,23.0
04308bb9,07-22-2024,38.7,dusty,63,20.3
2ea26370,07-23-2024,39.3,sunny,59,20.0
720cd98c,07-24-2024,36.8,sunny,66,18.5
3150e2cd,07-25-2024,36.1,cloudy,67,16.0
87e43be6,07-26-2024,36.0,dusty,64,35.0
e5a78cd9,07-27-2024,37.8,sunny,72,28.0
7dfe852b,07-28-2024,39.9,sunny,62,20.4
631af470,07-29-2024,37.3,rainy,69,27.9
1d72ead5,07-30-2024,36.6,sunny,63,27.9
d9274f47,07-31-2024,38.3,sunny,64,18.5
a3aa9030,08-01-2024,40.4,dusty,54,30.4
738b9961,08-02-2024,39.8,sunny,64,20.8
7dec9340,08-03-2024,34.4,sunny,52,20.0
fdc4164d,08-04-2024,40.4,cloudy,70,21.0
0cc95183,08-05-2024,37.5,sunny,67,20.8
46f376a8,08-06-2024,36.8,humid,72,13.8
6281e58f,08-07-2024,40.1,sunny,72,16.8
792e16be,08-08-2024,35.3,sunny,67,16.6
6fd0c3c1,08-09-2024,40.0,sunny,60,25.0
3a211f9f,08-10-2024,33.1,sunny,60,20.8
7bfbe5c6,08-11-2024,39.2,sunny,69,19.6
4c29648f,08-12-2024,40.0,sunny,63,26.2
92a25459,08-13-2024,41.2,sunny,71,16.7
1ef8c2a1,08-14-2024,37.7,sunny,69,18.0
3ddd9159,08-15-2024,39.6,dusty,57,27.0
9dbfcc9c,08-16-2024,38.3,rainy,84,21.9
3fac6669,08-17-2024,38.4,sunny,67,18.6
9867cba9,08-18-2024,37.5,sunny,70,15.2
78247532,08-19-2024,36.8,sunny,61,19.3
d7a54351,08-20-2024,38.5,sunny,71,18.6
418344a0,08-21-2024,40.3,sunny,67,20.4
9c6f3371,08-22-2024,38.0,sunny,62,16.4
da1df9a6,08-23-2024,33.1,sunny,61,17.6
bfae4300,08-24-2024,40.2,sunny,70,15.0
1a582dfd,08-25-2024,39.6,sunny,57,15.4
22899304,08-26-2024,41.4,sunny,69,15.3
0cd73b91,08-27-2024,40.6,sunny,70,21.2
357db4af,08-28-2024,38.5,sunny,71,25.6
7dd004ad,08-29-2024,41.8,sunny,83,20.8
e5551314,08-30-2024,36.0,sunny,54,24.7
80797925,08-31-2024,37.4,cloudy,70,24.0
4738e600,09-01-2024,36.2,sunny,72,14.6
f6aa9e51,09-02-2024,37.1,sunny,74,21.9
f2718c0d,09-03-2024,35.4,sunny,76,22.6
cc0664a4,09-04-2024,32.9,rainy,82,22.5
f7b44788,09-05-2024,33.1,sunny,78,24.3
0c858624,09-06-2024,29.4,sunny,70,20.8
ebfdf6d4,09-07-2024,35.1,sunny,80,25.9
6a64ddb0,09-08-2024,33.9,cloudy,65,17.8
5bc5c2e4,09-09-2024,37.7,sunny,64,19.7
9496b137,09-10-2024,37.9,sunny,59,19.2
6645723d,09-11-2024,35.6,humid,76,17.1
ca07e099,09-12-2024,32.1,cloudy,68,20.0
9b59f8ce,09-13-2024,31.5,cloudy,65,19.5
82f3edc4,09-14-2024,31.5,cloudy,73,14.0
f627fff8,09-15-2024,33.6,sunny,71,21.4
4b7ecad6,09-16-2024,32.6,sunny,79,21.7
b108b4e9,09-17-2024,35.4,cloudy,76,20.7
b42e191a,09-18-2024,31.1,cloudy,77,21.1
35268d62,09-19-2024,37.0,rainy,82,20.8
6a265aba,09-20-2024,34.0,sunny,59,17.2
bd40017e,09-21-2024,32.7,sunny,72,17.4
fff0f249,09-22-2024,37.5,sunny,70,22.3
38afdafe,09-23-2024,33.6,sunny,80,26.1
b55aea32,09-24-2024,36.8,sunny,64,28.0
1936e4c4,09-25-2024,34.0,sunny,69,28.1
edc7b967,09-26-2024,30.9,sunny,86,21.9
b6fd8823,09-27-2024,28.6,cloudy,69,14.9
a23fbe95,09-28-2024,32.0,sunny,76,25.5
23782de6,09-29-2024,38.7,cloudy,63,13.8
62e75fae,09-30-2024,33.7,cloudy,74,21.5
4e0917cc,10-01-2024,33.0,cloudy,52,17.6
70181341,10-02-2024,34.7,rainy,68,28.9
17f06394,10-03-2024,33.3,sunny,62,14.3
700386c9,10-04-2024,29.9,sunny,50,22.9
8b06f013,10-05-2024,29.9,cloudy,68,14.9
96389681,10-06-2024,30.0,sunny,63,15.3
22aabe60,10-07-2024,35.0,dusty,61,31.2
